year,gennme,prodnme,state,quarter,suppression,totalRX
2019,Febuxostat,ULORIC,NV,3,T,0
2019,Allopurinol,ALLOPURINOL,NV,4,F,3280
2019,Allopurinol,ALLOPURINOL,NV,4,T,0
2019,Febuxostat,FEBUXOSTAT,NV,4,F,29
2019,Febuxostat,FEBUXOSTAT,NV,4,T,0
2019,Febuxostat,ULORIC,NV,4,T,0
2019,Allopurinol,ALLOPURINOL,NY,1,F,26583
2019,Allopurinol,ALLOPURINOL,NY,1,T,0
2019,Allopurinol,ZYLOPRIM,NY,1,T,0
2019,Febuxostat,ULORIC,NY,1,F,1699
2019,Allopurinol,ALLOPURINOL,NY,2,F,25491
2019,Allopurinol,ALLOPURINOL,NY,2,T,0
2019,Allopurinol,ZYLOPRIM,NY,2,T,0
2019,Febuxostat,ULORIC,NY,2,F,1425
2019,Allopurinol,ALLOPURINOL,NY,3,F,26021
2019,Allopurinol,ALLOPURINOL,NY,3,T,0
2019,Allopurinol,ZYLOPRIM,NY,3,T,0
2019,Febuxostat,FEBUXOSTAT,NY,3,F,859
2019,Febuxostat,FEBUXOSTAT,NY,3,T,0
2019,Febuxostat,ULORIC,NY,3,F,276
2019,Allopurinol,ALLOPURINOL,NY,4,F,25474
2019,Allopurinol,ALLOPURINOL,NY,4,T,0
2019,Febuxostat,FEBUXOSTAT,NY,4,F,967
2019,Febuxostat,FEBUXOSTAT,NY,4,T,0
2019,Febuxostat,ULORIC,NY,4,F,111
2019,Febuxostat,ULORIC,NY,4,T,0
2019,Allopurinol,ALLOPURINOL,OH,1,F,18704
2019,Allopurinol,ALLOPURINOL,OH,1,T,0
2019,Febuxostat,ULORIC,OH,1,F,768
2019,Allopurinol,ALLOPURINOL,OH,2,F,18594
2019,Allopurinol,ALLOPURINOL,OH,2,T,0
2019,Febuxostat,ULORIC,OH,2,F,741
2019,Allopurinol,ALLOPURINOL,OH,3,F,18513
2019,Allopurinol,ALLOPURINOL,OH,3,T,0
2019,Febuxostat,FEBUXOSTAT,OH,3,F,463
2019,Febuxostat,FEBUXOSTAT,OH,3,T,0
2019,Febuxostat,ULORIC,OH,3,F,143
2019,Allopurinol,ALLOPURINOL,OH,4,F,18002
2019,Allopurinol,ALLOPURINOL,OH,4,T,0
2019,Febuxostat,FEBUXOSTAT,OH,4,F,557
2019,Febuxostat,FEBUXOSTAT,OH,4,T,0
2019,Febuxostat,ULORIC,OH,4,F,35
2019,Febuxostat,ULORIC,OH,4,T,0
2019,Allopurinol,ALLOPURINOL,OK,1,F,1095
2019,Allopurinol,ALLOPURINOL,OK,1,T,0
2019,Febuxostat,ULORIC,OK,1,F,72
2019,Allopurinol,ALLOPURINOL,OK,2,F,1086
2019,Allopurinol,ALLOPURINOL,OK,2,T,0
2019,Febuxostat,ULORIC,OK,2,F,63
2019,Allopurinol,ALLOPURINOL,OK,3,F,1114
2019,Allopurinol,ALLOPURINOL,OK,3,T,0
2019,Febuxostat,FEBUXOSTAT,OK,3,T,0
2019,Febuxostat,ULORIC,OK,3,F,42
2019,Allopurinol,ALLOPURINOL,OK,4,F,1087
2019,Allopurinol,ALLOPURINOL,OK,4,T,0
2019,Febuxostat,FEBUXOSTAT,OK,4,T,0
2019,Febuxostat,ULORIC,OK,4,T,0
2019,Allopurinol,ALLOPURINOL,OR,1,F,4717
2019,Allopurinol,ALLOPURINOL,OR,1,T,0
2019,Febuxostat,ULORIC,OR,1,F,106
2019,Febuxostat,ULORIC,OR,1,T,0
2019,Allopurinol,ALLOPURINOL,OR,2,F,4813
2019,Allopurinol,ALLOPURINOL,OR,2,T,0
2019,Febuxostat,ULORIC,OR,2,F,92
2019,Febuxostat,ULORIC,OR,2,T,0
2019,Allopurinol,ALLOPURINOL,OR,3,F,4894
2019,Allopurinol,ALLOPURINOL,OR,3,T,0
2019,Febuxostat,FEBUXOSTAT,OR,3,F,56
2019,Febuxostat,FEBUXOSTAT,OR,3,T,0
2019,Febuxostat,ULORIC,OR,3,F,24
2019,Febuxostat,ULORIC,OR,3,T,0
2019,Allopurinol,ALLOPURINOL,OR,4,F,4887
2019,Allopurinol,ALLOPURINOL,OR,4,T,0
2019,Febuxostat,FEBUXOSTAT,OR,4,F,66
2019,Febuxostat,FEBUXOSTAT,OR,4,T,0
2019,Febuxostat,ULORIC,OR,4,T,0
2019,Allopurinol,ALLOPURINOL,PA,1,F,11883
2019,Allopurinol,ALLOPURINOL,PA,1,T,0
2019,Febuxostat,ULORIC,PA,1,F,434
2019,Febuxostat,ULORIC,PA,1,T,0
2019,Allopurinol,ALLOPURINOL,PA,2,F,11835
2019,Allopurinol,ALLOPURINOL,PA,2,T,0
2019,Febuxostat,ULORIC,PA,2,F,365
2019,Febuxostat,ULORIC,PA,2,T,0
2019,Allopurinol,ALLOPURINOL,PA,3,F,10884
2019,Allopurinol,ALLOPURINOL,PA,3,T,0
2019,Febuxostat,FEBUXOSTAT,PA,3,F,194
2019,Febuxostat,FEBUXOSTAT,PA,3,T,0
2019,Febuxostat,ULORIC,PA,3,F,89
2019,Febuxostat,ULORIC,PA,3,T,0
2019,Allopurinol,ALLOPURINOL,PA,4,F,10773
2019,Allopurinol,ALLOPURINOL,PA,4,T,0
2019,Febuxostat,FEBUXOSTAT,PA,4,F,258
2019,Febuxostat,FEBUXOSTAT,PA,4,T,0
2019,Febuxostat,ULORIC,PA,4,F,15
2019,Febuxostat,ULORIC,PA,4,T,0
2019,Allopurinol,ALLOPURINOL,RI,1,F,1130
2019,Allopurinol,ALLOPURINOL,RI,1,T,0
2019,Febuxostat,ULORIC,RI,1,F,50
2019,Allopurinol,ALLOPURINOL,RI,2,F,1144
2019,Allopurinol,ALLOPURINOL,RI,2,T,0
2019,Febuxostat,ULORIC,RI,2,F,39
2019,Allopurinol,ALLOPURINOL,RI,3,F,1008
2019,Allopurinol,ALLOPURINOL,RI,3,T,0
2019,Febuxostat,FEBUXOSTAT,RI,3,F,15
2019,Febuxostat,FEBUXOSTAT,RI,3,T,0
2019,Febuxostat,ULORIC,RI,3,T,0
2019,Allopurinol,ALLOPURINOL,RI,4,F,926
2019,Allopurinol,ALLOPURINOL,RI,4,T,0
2019,Febuxostat,FEBUXOSTAT,RI,4,F,14
2019,Febuxostat,FEBUXOSTAT,RI,4,T,0
2019,Allopurinol,ALLOPURINOL,SC,1,F,1555
2019,Allopurinol,ALLOPURINOL,SC,1,T,0
2019,Febuxostat,ULORIC,SC,1,F,125
2019,Febuxostat,ULORIC,SC,1,T,0
2019,Allopurinol,ALLOPURINOL,SC,2,F,1463
2019,Allopurinol,ALLOPURINOL,SC,2,T,0
2019,Febuxostat,ULORIC,SC,2,F,113
2019,Febuxostat,ULORIC,SC,2,T,0
2019,Allopurinol,ALLOPURINOL,SC,3,F,1554
2019,Allopurinol,ALLOPURINOL,SC,3,T,0
2019,Febuxostat,FEBUXOSTAT,SC,3,F,51
2019,Febuxostat,FEBUXOSTAT,SC,3,T,0
2019,Febuxostat,ULORIC,SC,3,F,14
2019,Febuxostat,ULORIC,SC,3,T,0
2019,Allopurinol,ALLOPURINOL,SC,4,F,1849
2019,Allopurinol,ALLOPURINOL,SC,4,T,0
2019,Febuxostat,FEBUXOSTAT,SC,4,F,71
2019,Febuxostat,FEBUXOSTAT,SC,4,T,0
2019,Febuxostat,ULORIC,SC,4,T,0
2019,Allopurinol,ALLOPURINOL,SD,1,F,121
2019,Allopurinol,ALLOPURINOL,SD,1,T,0
2019,Febuxostat,ULORIC,SD,1,T,0
2019,Allopurinol,ALLOPURINOL,SD,2,F,101
2019,Allopurinol,ALLOPURINOL,SD,2,T,0
2019,Febuxostat,ULORIC,SD,2,T,0
2019,Allopurinol,ALLOPURINOL,SD,3,F,98
2019,Allopurinol,ALLOPURINOL,SD,3,T,0
2019,Febuxostat,FEBUXOSTAT,SD,3,T,0
2019,Febuxostat,ULORIC,SD,3,T,0
2019,Allopurinol,ALLOPURINOL,SD,4,F,119
2019,Allopurinol,ALLOPURINOL,SD,4,T,0
2019,Febuxostat,FEBUXOSTAT,SD,4,T,0
2019,Allopurinol,ALLOPURINOL,TN,1,F,4612
2019,Allopurinol,ALLOPURINOL,TN,1,T,0
2019,Febuxostat,ULORIC,TN,1,F,223
2019,Allopurinol,ALLOPURINOL,TN,2,F,4679
2019,Allopurinol,ALLOPURINOL,TN,2,T,0
2019,Febuxostat,ULORIC,TN,2,F,171
2019,Allopurinol,ALLOPURINOL,TN,3,F,4615
2019,Allopurinol,ALLOPURINOL,TN,3,T,0
2019,Febuxostat,FEBUXOSTAT,TN,3,F,22
2019,Febuxostat,FEBUXOSTAT,TN,3,T,0
2019,Febuxostat,ULORIC,TN,3,F,112
2019,Allopurinol,ALLOPURINOL,TN,4,F,4583
2019,Allopurinol,ALLOPURINOL,TN,4,T,0
2019,Febuxostat,ULORIC,TN,4,F,154
2019,Allopurinol,ALLOPURINOL,TX,1,F,7497
2019,Allopurinol,ALLOPURINOL,TX,1,T,0
2019,Allopurinol,ZYLOPRIM,TX,1,T,0
2019,Febuxostat,ULORIC,TX,1,F,564
2019,Febuxostat,ULORIC,TX,1,T,0
2019,Allopurinol,ALLOPURINOL,TX,2,F,7529
2019,Allopurinol,ALLOPURINOL,TX,2,T,0
2019,Allopurinol,ZYLOPRIM,TX,2,T,0
2019,Febuxostat,ULORIC,TX,2,F,527
2019,Febuxostat,ULORIC,TX,2,T,0
2019,Allopurinol,ALLOPURINOL,TX,3,F,7550
2019,Allopurinol,ALLOPURINOL,TX,3,T,0
2019,Febuxostat,ULORIC,TX,3,F,369
2019,Allopurinol,ALLOPURINOL,TX,4,F,7227
2019,Allopurinol,ALLOPURINOL,TX,4,T,0
2019,Febuxostat,FEBUXOSTAT,TX,4,T,0
2019,Febuxostat,ULORIC,TX,4,F,372
2019,Allopurinol,ALLOPURINOL,UT,1,F,592
2019,Allopurinol,ALLOPURINOL,UT,1,T,0
2019,Febuxostat,ULORIC,UT,1,F,19
2019,Febuxostat,ULORIC,UT,1,T,0
2019,Allopurinol,ALLOPURINOL,UT,2,F,705
2019,Allopurinol,ALLOPURINOL,UT,2,T,0
2019,Febuxostat,ULORIC,UT,2,F,24
2019,Febuxostat,ULORIC,UT,2,T,0
2019,Allopurinol,ALLOPURINOL,UT,3,F,648
2019,Allopurinol,ALLOPURINOL,UT,3,T,0
2019,Febuxostat,FEBUXOSTAT,UT,3,T,0
2019,Febuxostat,ULORIC,UT,3,T,0
2019,Allopurinol,ALLOPURINOL,UT,4,F,629
2019,Allopurinol,ALLOPURINOL,UT,4,T,0
2019,Febuxostat,FEBUXOSTAT,UT,4,T,0
2019,Febuxostat,ULORIC,UT,4,T,0
2019,Allopurinol,ALLOPURINOL,VA,1,F,5224
2019,Allopurinol,ALLOPURINOL,VA,1,T,0
2019,Febuxostat,ULORIC,VA,1,F,335
2019,Febuxostat,ULORIC,VA,1,T,0
2019,Allopurinol,ALLOPURINOL,VA,2,F,6164
2019,Allopurinol,ALLOPURINOL,VA,2,T,0
2019,Febuxostat,ULORIC,VA,2,F,280
2019,Febuxostat,ULORIC,VA,2,T,0
2019,Allopurinol,ALLOPURINOL,VA,3,F,6727
2019,Allopurinol,ALLOPURINOL,VA,3,T,0
2019,Febuxostat,FEBUXOSTAT,VA,3,F,123
2019,Febuxostat,FEBUXOSTAT,VA,3,T,0
2019,Febuxostat,ULORIC,VA,3,F,143
2019,Allopurinol,ALLOPURINOL,VA,4,F,6936
2019,Allopurinol,ALLOPURINOL,VA,4,T,0
2019,Febuxostat,FEBUXOSTAT,VA,4,F,270
2019,Febuxostat,ULORIC,VA,4,F,30
2019,Febuxostat,ULORIC,VA,4,T,0
2019,Allopurinol,ALLOPURINOL,VT,1,F,278
2019,Allopurinol,ALLOPURINOL,VT,1,T,0
2019,Febuxostat,ULORIC,VT,1,F,13
2019,Febuxostat,ULORIC,VT,1,T,0
2019,Allopurinol,ALLOPURINOL,VT,2,F,299
2019,Allopurinol,ALLOPURINOL,VT,2,T,0
2019,Febuxostat,ULORIC,VT,2,T,0
2019,Allopurinol,ALLOPURINOL,VT,3,F,308
2019,Allopurinol,ALLOPURINOL,VT,3,T,0
2019,Febuxostat,ULORIC,VT,3,T,0
2019,Allopurinol,ALLOPURINOL,VT,4,F,269
2019,Allopurinol,ALLOPURINOL,VT,4,T,0
2019,Febuxostat,FEBUXOSTAT,VT,4,T,0
2019,Febuxostat,ULORIC,VT,4,T,0
2019,Allopurinol,ALLOPURINOL,WA,1,F,6252
2019,Allopurinol,ALLOPURINOL,WA,1,T,0
2019,Febuxostat,ULORIC,WA,1,F,192
2019,Febuxostat,ULORIC,WA,1,T,0
2019,Allopurinol,ALLOPURINOL,WA,2,F,6551
2019,Allopurinol,ALLOPURINOL,WA,2,T,0
2019,Febuxostat,ULORIC,WA,2,F,190
2019,Febuxostat,ULORIC,WA,2,T,0
2019,Allopurinol,ALLOPURINOL,WA,3,F,7399
2019,Allopurinol,ALLOPURINOL,WA,3,T,0
2019,Febuxostat,FEBUXOSTAT,WA,3,F,150
2019,Febuxostat,FEBUXOSTAT,WA,3,T,0
2019,Febuxostat,ULORIC,WA,3,F,15
2019,Febuxostat,ULORIC,WA,3,T,0
2019,Allopurinol,ALLOPURINOL,WA,4,F,6364
2019,Allopurinol,ALLOPURINOL,WA,4,T,0
2019,Febuxostat,FEBUXOSTAT,WA,4,F,125
2019,Febuxostat,FEBUXOSTAT,WA,4,T,0
2019,Febuxostat,ULORIC,WA,4,T,0
2019,Allopurinol,ALLOPURINOL,WI,1,F,4132
2019,Allopurinol,ALLOPURINOL,WI,1,T,0
2019,Febuxostat,ULORIC,WI,1,F,410
2019,Febuxostat,ULORIC,WI,1,T,0
2019,Allopurinol,ALLOPURINOL,WI,2,F,4135
2019,Allopurinol,ALLOPURINOL,WI,2,T,0
2019,Febuxostat,ULORIC,WI,2,F,393
2019,Febuxostat,ULORIC,WI,2,T,0
2019,Allopurinol,ALLOPURINOL,WI,3,F,4168
2019,Allopurinol,ALLOPURINOL,WI,3,T,0
2019,Febuxostat,FEBUXOSTAT,WI,3,F,31
2019,Febuxostat,FEBUXOSTAT,WI,3,T,0
2019,Febuxostat,ULORIC,WI,3,F,313
2019,Febuxostat,ULORIC,WI,3,T,0
2019,Allopurinol,ALLOPURINOL,WI,4,F,4104
2019,Allopurinol,ALLOPURINOL,WI,4,T,0
2019,Febuxostat,FEBUXOSTAT,WI,4,T,0
2019,Febuxostat,ULORIC,WI,4,F,302
2019,Allopurinol,ALLOPURINOL,WV,1,F,4196
2019,Allopurinol,ALLOPURINOL,WV,1,T,0
2019,Febuxostat,ULORIC,WV,1,F,171
2019,Allopurinol,ALLOPURINOL,WV,2,F,4254
2019,Allopurinol,ALLOPURINOL,WV,2,T,0
2019,Febuxostat,ULORIC,WV,2,F,167
2019,Allopurinol,ALLOPURINOL,WV,3,F,4153
2019,Allopurinol,ALLOPURINOL,WV,3,T,0
2019,Febuxostat,FEBUXOSTAT,WV,3,F,20
2019,Febuxostat,FEBUXOSTAT,WV,3,T,0
2019,Febuxostat,ULORIC,WV,3,F,97
2019,Allopurinol,ALLOPURINOL,WV,4,F,4275
2019,Allopurinol,ALLOPURINOL,WV,4,T,0
2019,Febuxostat,FEBUXOSTAT,WV,4,F,70
2019,Febuxostat,FEBUXOSTAT,WV,4,T,0
2019,Febuxostat,ULORIC,WV,4,F,45
2020,Allopurinol,ALLOPURINOL,AK,1,F,532
2020,Allopurinol,ALLOPURINOL,AK,1,T,0
2020,Febuxostat,FEBUXOSTAT,AK,1,T,0
2020,Allopurinol,ALLOPURINOL,AK,2,F,615
2020,Allopurinol,ALLOPURINOL,AK,2,T,0
2020,Febuxostat,FEBUXOSTAT,AK,2,T,0
2020,Allopurinol,ALLOPURINOL,AK,3,F,634
2020,Allopurinol,ALLOPURINOL,AK,3,T,0
2020,Febuxostat,FEBUXOSTAT,AK,3,T,0
2020,Allopurinol,ALLOPURINOL,AK,4,F,526
2020,Allopurinol,ALLOPURINOL,AK,4,T,0
2020,Febuxostat,FEBUXOSTAT,AK,4,T,0
2020,Allopurinol,ALLOPURINOL,AL,1,F,2847
2020,Allopurinol,ALLOPURINOL,AL,1,T,0
2020,Febuxostat,FEBUXOSTAT,AL,1,F,314
2020,Febuxostat,FEBUXOSTAT,AL,1,T,0
2020,Febuxostat,ULORIC,AL,1,T,0
2020,Allopurinol,ALLOPURINOL,AL,2,F,2827
2020,Allopurinol,ALLOPURINOL,AL,2,T,0
2020,Febuxostat,FEBUXOSTAT,AL,2,F,296
2020,Febuxostat,FEBUXOSTAT,AL,2,T,0
2020,Febuxostat,ULORIC,AL,2,T,0
2020,Allopurinol,ALLOPURINOL,AL,3,F,2608
2020,Allopurinol,ALLOPURINOL,AL,3,T,0
2020,Febuxostat,FEBUXOSTAT,AL,3,F,237
2020,Febuxostat,FEBUXOSTAT,AL,3,T,0
2020,Febuxostat,ULORIC,AL,3,T,0
2020,Allopurinol,ALLOPURINOL,AL,4,F,2818
2020,Allopurinol,ALLOPURINOL,AL,4,T,0
2020,Febuxostat,FEBUXOSTAT,AL,4,F,333
2020,Febuxostat,FEBUXOSTAT,AL,4,T,0
2020,Febuxostat,ULORIC,AL,4,T,0
2020,Allopurinol,ALLOPURINOL,AR,1,F,1623
2020,Allopurinol,ALLOPURINOL,AR,1,T,0
2020,Febuxostat,FEBUXOSTAT,AR,1,T,0
2020,Febuxostat,ULORIC,AR,1,T,0
2020,Allopurinol,ALLOPURINOL,AR,2,F,1639
2020,Allopurinol,ALLOPURINOL,AR,2,T,0
2020,Febuxostat,FEBUXOSTAT,AR,2,T,0
2020,Allopurinol,ALLOPURINOL,AR,3,F,1562
2020,Allopurinol,ALLOPURINOL,AR,3,T,0
2020,Febuxostat,FEBUXOSTAT,AR,3,T,0
2020,Allopurinol,ALLOPURINOL,AR,4,F,1667
2020,Allopurinol,ALLOPURINOL,AR,4,T,0
2020,Febuxostat,FEBUXOSTAT,AR,4,T,0
2020,Allopurinol,ALLOPURINOL,AZ,1,F,6137
2020,Allopurinol,ALLOPURINOL,AZ,1,T,0
2020,Febuxostat,FEBUXOSTAT,AZ,1,F,158
2020,Febuxostat,FEBUXOSTAT,AZ,1,T,0
2020,Febuxostat,ULORIC,AZ,1,T,0
2020,Allopurinol,ALLOPURINOL,AZ,2,F,5863
2020,Allopurinol,ALLOPURINOL,AZ,2,T,0
2020,Febuxostat,FEBUXOSTAT,AZ,2,F,174
2020,Febuxostat,FEBUXOSTAT,AZ,2,T,0
2020,Febuxostat,ULORIC,AZ,2,T,0
2020,Allopurinol,ALLOPURINOL,AZ,3,F,5356
2020,Allopurinol,ALLOPURINOL,AZ,3,T,0
2020,Febuxostat,FEBUXOSTAT,AZ,3,F,165
2020,Febuxostat,FEBUXOSTAT,AZ,3,T,0
2020,Febuxostat,ULORIC,AZ,3,T,0
2020,Allopurinol,ALLOPURINOL,AZ,4,F,3782
2020,Allopurinol,ALLOPURINOL,AZ,4,T,0
2020,Febuxostat,FEBUXOSTAT,AZ,4,F,100
2020,Febuxostat,FEBUXOSTAT,AZ,4,T,0
2020,Febuxostat,ULORIC,AZ,4,T,0
2020,Allopurinol,ALLOPURINOL,CA,1,F,46900
2020,Allopurinol,ALLOPURINOL,CA,1,T,0
2020,Febuxostat,FEBUXOSTAT,CA,1,F,2069
2020,Febuxostat,FEBUXOSTAT,CA,1,T,0
2020,Febuxostat,ULORIC,CA,1,F,71
2020,Febuxostat,ULORIC,CA,1,T,0
2020,Allopurinol,ALLOPURINOL,CA,2,F,46014
2020,Allopurinol,ALLOPURINOL,CA,2,T,0
2020,Febuxostat,FEBUXOSTAT,CA,2,F,2040
2020,Febuxostat,FEBUXOSTAT,CA,2,T,0
2020,Febuxostat,ULORIC,CA,2,F,30
2020,Febuxostat,ULORIC,CA,2,T,0
2020,Allopurinol,ALLOPURINOL,CA,3,F,44796
2020,Allopurinol,ALLOPURINOL,CA,3,T,0
2020,Febuxostat,FEBUXOSTAT,CA,3,F,2018
2020,Febuxostat,FEBUXOSTAT,CA,3,T,0
2020,Febuxostat,ULORIC,CA,3,F,38
2020,Febuxostat,ULORIC,CA,3,T,0
2020,Allopurinol,ALLOPURINOL,CA,4,F,31750
2020,Allopurinol,ALLOPURINOL,CA,4,T,0
2020,Febuxostat,FEBUXOSTAT,CA,4,F,1269
2020,Febuxostat,FEBUXOSTAT,CA,4,T,0
2020,Febuxostat,ULORIC,CA,4,F,17
2020,Febuxostat,ULORIC,CA,4,T,0
2020,Allopurinol,ALLOPURINOL,CO,1,F,3060
2020,Allopurinol,ALLOPURINOL,CO,1,T,0
2020,Febuxostat,FEBUXOSTAT,CO,1,F,36
2020,Febuxostat,FEBUXOSTAT,CO,1,T,0
2020,Febuxostat,ULORIC,CO,1,F,59
2020,Allopurinol,ALLOPURINOL,CO,2,F,3021
2020,Allopurinol,ALLOPURINOL,CO,2,T,0
2020,Febuxostat,FEBUXOSTAT,CO,2,F,99
2020,Febuxostat,FEBUXOSTAT,CO,2,T,0
2020,Febuxostat,ULORIC,CO,2,F,29
2020,Allopurinol,ALLOPURINOL,CO,3,F,3168
2020,Allopurinol,ALLOPURINOL,CO,3,T,0
2020,Febuxostat,FEBUXOSTAT,CO,3,F,109
2020,Febuxostat,FEBUXOSTAT,CO,3,T,0
2020,Febuxostat,ULORIC,CO,3,T,0
2020,Allopurinol,ALLOPURINOL,CO,4,F,3009
2020,Allopurinol,ALLOPURINOL,CO,4,T,0
2020,Febuxostat,FEBUXOSTAT,CO,4,F,118
2020,Febuxostat,FEBUXOSTAT,CO,4,T,0
2020,Febuxostat,ULORIC,CO,4,T,0
2020,Allopurinol,ALLOPURINOL,CT,1,F,2723
2020,Allopurinol,ALLOPURINOL,CT,1,T,0
2020,Febuxostat,FEBUXOSTAT,CT,1,F,104
2020,Febuxostat,FEBUXOSTAT,CT,1,T,0
2020,Febuxostat,ULORIC,CT,1,F,17
2020,Febuxostat,ULORIC,CT,1,T,0
2020,Allopurinol,ALLOPURINOL,CT,2,F,2706
2020,Allopurinol,ALLOPURINOL,CT,2,T,0
2020,Febuxostat,FEBUXOSTAT,CT,2,F,81
2020,Febuxostat,FEBUXOSTAT,CT,2,T,0
2020,Febuxostat,ULORIC,CT,2,F,12
2020,Febuxostat,ULORIC,CT,2,T,0
2020,Allopurinol,ALLOPURINOL,CT,3,F,2700
2020,Allopurinol,ALLOPURINOL,CT,3,T,0
2020,Febuxostat,FEBUXOSTAT,CT,3,F,61
2020,Febuxostat,FEBUXOSTAT,CT,3,T,0
2020,Febuxostat,ULORIC,CT,3,F,13
2020,Febuxostat,ULORIC,CT,3,T,0
2020,Allopurinol,ALLOPURINOL,CT,4,F,2808
2020,Allopurinol,ALLOPURINOL,CT,4,T,0
2020,Febuxostat,FEBUXOSTAT,CT,4,F,42
2020,Febuxostat,FEBUXOSTAT,CT,4,T,0
2020,Febuxostat,ULORIC,CT,4,T,0
2020,Allopurinol,ALLOPURINOL,DC,1,F,877
2020,Allopurinol,ALLOPURINOL,DC,1,T,0
2020,Febuxostat,FEBUXOSTAT,DC,1,T,0
2020,Allopurinol,ALLOPURINOL,DC,2,F,750
2020,Allopurinol,ALLOPURINOL,DC,2,T,0
2020,Febuxostat,FEBUXOSTAT,DC,2,T,0
2020,Allopurinol,ALLOPURINOL,DC,3,F,697
2020,Allopurinol,ALLOPURINOL,DC,3,T,0
2020,Febuxostat,FEBUXOSTAT,DC,3,T,0
2020,Allopurinol,ALLOPURINOL,DC,4,F,470
2020,Allopurinol,ALLOPURINOL,DC,4,T,0
2020,Febuxostat,FEBUXOSTAT,DC,4,T,0
2020,Allopurinol,ALLOPURINOL,DE,1,F,822
2020,Allopurinol,ALLOPURINOL,DE,1,T,0
2020,Febuxostat,FEBUXOSTAT,DE,1,T,0
2020,Febuxostat,ULORIC,DE,1,T,0
2020,Allopurinol,ALLOPURINOL,DE,2,F,877
2020,Allopurinol,ALLOPURINOL,DE,2,T,0
2020,Febuxostat,FEBUXOSTAT,DE,2,T,0
2020,Febuxostat,ULORIC,DE,2,T,0
2020,Allopurinol,ALLOPURINOL,DE,3,F,822
2020,Allopurinol,ALLOPURINOL,DE,3,T,0
2020,Febuxostat,FEBUXOSTAT,DE,3,T,0
2020,Febuxostat,ULORIC,DE,3,T,0
2020,Allopurinol,ALLOPURINOL,DE,4,F,748
2020,Allopurinol,ALLOPURINOL,DE,4,T,0
2020,Febuxostat,FEBUXOSTAT,DE,4,T,0
2020,Febuxostat,ULORIC,DE,4,T,0
2020,Allopurinol,ALLOPURINOL,FL,1,F,8409
2020,Allopurinol,ALLOPURINOL,FL,1,T,0
2020,Febuxostat,FEBUXOSTAT,FL,1,F,82
2020,Febuxostat,FEBUXOSTAT,FL,1,T,0
2020,Febuxostat,ULORIC,FL,1,F,21
2020,Febuxostat,ULORIC,FL,1,T,0
2020,Allopurinol,ALLOPURINOL,FL,2,F,8340
2020,Allopurinol,ALLOPURINOL,FL,2,T,0
2020,Febuxostat,FEBUXOSTAT,FL,2,F,118
2020,Febuxostat,FEBUXOSTAT,FL,2,T,0
2020,Febuxostat,ULORIC,FL,2,F,16
2020,Febuxostat,ULORIC,FL,2,T,0
2020,Allopurinol,ALLOPURINOL,FL,3,F,8439
2020,Allopurinol,ALLOPURINOL,FL,3,T,0
2020,Febuxostat,FEBUXOSTAT,FL,3,F,131
2020,Febuxostat,FEBUXOSTAT,FL,3,T,0
2020,Febuxostat,ULORIC,FL,3,F,14
2020,Febuxostat,ULORIC,FL,3,T,0
2020,Allopurinol,ALLOPURINOL,FL,4,F,8342
2020,Allopurinol,ALLOPURINOL,FL,4,T,0
2020,Febuxostat,FEBUXOSTAT,FL,4,F,126
2020,Febuxostat,FEBUXOSTAT,FL,4,T,0
2020,Febuxostat,ULORIC,FL,4,T,0
2020,Allopurinol,ALLOPURINOL,GA,1,F,6104
2020,Allopurinol,ALLOPURINOL,GA,1,T,0
2020,Febuxostat,FEBUXOSTAT,GA,1,T,0
2020,Febuxostat,ULORIC,GA,1,F,126
2020,Allopurinol,ALLOPURINOL,GA,2,F,6119
2020,Allopurinol,ALLOPURINOL,GA,2,T,0
2020,Febuxostat,FEBUXOSTAT,GA,2,T,0
2020,Febuxostat,ULORIC,GA,2,F,81
2020,Allopurinol,ALLOPURINOL,GA,3,F,5437
2020,Allopurinol,ALLOPURINOL,GA,3,T,0
2020,Febuxostat,FEBUXOSTAT,GA,3,T,0
2020,Febuxostat,ULORIC,GA,3,F,52
2020,Allopurinol,ALLOPURINOL,GA,4,F,4965
2020,Allopurinol,ALLOPURINOL,GA,4,T,0
2020,Febuxostat,FEBUXOSTAT,GA,4,T,0
2020,Febuxostat,ULORIC,GA,4,F,49
2020,Allopurinol,ALLOPURINOL,HI,1,F,3845
2020,Allopurinol,ALLOPURINOL,HI,1,T,0
2020,Febuxostat,FEBUXOSTAT,HI,1,F,191
2020,Febuxostat,FEBUXOSTAT,HI,1,T,0
2020,Febuxostat,ULORIC,HI,1,T,0
2020,Allopurinol,ALLOPURINOL,HI,2,F,3907
2020,Allopurinol,ALLOPURINOL,HI,2,T,0
2020,Febuxostat,FEBUXOSTAT,HI,2,F,216
2020,Febuxostat,FEBUXOSTAT,HI,2,T,0
2020,Febuxostat,ULORIC,HI,2,T,0
2020,Allopurinol,ALLOPURINOL,HI,3,F,3693
2020,Allopurinol,ALLOPURINOL,HI,3,T,0
2020,Febuxostat,FEBUXOSTAT,HI,3,F,223
2020,Febuxostat,FEBUXOSTAT,HI,3,T,0
2020,Allopurinol,ALLOPURINOL,HI,4,F,3764
2020,Allopurinol,ALLOPURINOL,HI,4,T,0
2020,Febuxostat,FEBUXOSTAT,HI,4,F,227
2020,Febuxostat,FEBUXOSTAT,HI,4,T,0
